genomeName	stat	v1	v2	type
PR01009	Lx	96	1884457	primary
PR01009	Lx	97	1523536	primary
PR01009	Lx	98	1072584	primary
PR01009	Lx	99	637146	primary
PR01009	Lx	100	13513	primary
PR01009	NGx	1	72008718	primary
PR01009	NGx	2	72008718	primary
PR01009	NGx	3	53875634	primary
PR01009	NGx	4	53875634	primary
PR01009	NGx	5	53849809	primary
PR01009	NGx	6	53134202	primary
PR01009	NGx	7	53134202	primary
PR01009	NGx	8	51825076	primary
PR01009	NGx	9	51825076	primary
PR01009	NGx	10	46026899	primary
PR01009	NGx	11	45146716	primary
PR01009	NGx	12	45146716	primary
PR01009	NGx	13	41881691	primary
PR01009	NGx	14	40624476	primary
PR01009	NGx	15	40624476	primary
PR01009	NGx	16	39547081	primary
PR01009	NGx	17	38054536	primary
PR01009	NGx	18	37852625	primary
PR01009	NGx	19	37852625	primary
PR01009	NGx	20	37668584	primary
PR01009	NGx	21	35101357	primary
PR01009	NGx	22	33113401	primary
PR01009	NGx	23	32812306	primary
PR01009	NGx	24	32592604	primary
PR01009	NGx	25	31205477	primary
PR01009	NGx	26	30667382	primary
PR01009	NGx	27	30301586	primary
PR01009	NGx	28	29675318	primary
PR01009	NGx	29	29217670	primary
PR01009	NGx	30	28887609	primary
PR01009	NGx	31	28867238	primary
PR01009	NGx	32	28732872	primary
PR01009	NGx	33	28305164	primary
PR01009	NGx	34	27426170	primary
PR01009	NGx	35	27413139	primary
PR01009	NGx	36	26804318	primary
PR01009	NGx	37	26480777	primary
PR01009	NGx	38	25748115	primary
PR01009	NGx	39	25674276	primary
PR01009	NGx	40	25543128	primary
PR01009	NGx	41	25540198	primary
PR01009	NGx	42	24710187	primary
PR01009	NGx	43	24220689	primary
PR01009	NGx	44	24216932	primary
PR01009	NGx	45	23236479	primary
PR01009	NGx	46	22829480	primary
PR01009	NGx	47	21216467	primary
PR01009	NGx	48	20969022	primary
PR01009	NGx	49	20893819	primary
PR01009	NGx	50	20655384	primary
PR01009	NGx	51	20348869	primary
PR01009	NGx	52	19987353	primary
PR01009	NGx	53	19887052	primary
PR01009	NGx	54	19660013	primary
PR01009	NGx	55	18721100	primary
PR01009	NGx	56	18687993	primary
PR01009	NGx	57	18015066	primary
PR01009	NGx	58	17750759	primary
PR01009	NGx	59	17397219	primary
PR01009	NGx	60	16194975	primary
PR01009	NGx	61	15966271	primary
PR01009	NGx	62	15347720	primary
PR01009	NGx	63	15130660	primary
PR01009	NGx	64	14767688	primary
PR01009	NGx	65	13896162	primary
PR01009	NGx	66	13710066	primary
PR01009	NGx	67	13340242	primary
PR01009	NGx	68	13177018	primary
PR01009	NGx	69	13012605	primary
PR01009	NGx	70	12558550	primary
PR01009	NGx	71	12377230	primary
PR01009	NGx	72	12116990	primary
PR01009	NGx	73	11451984	primary
PR01009	NGx	74	11260880	primary
PR01009	NGx	75	11096382	primary
PR01009	NGx	76	10797136	primary
PR01009	NGx	77	10607905	primary
PR01009	NGx	78	10218575	primary
PR01009	NGx	79	10120639	primary
PR01009	NGx	80	9895830	primary
PR01009	NGx	81	9600647	primary
PR01009	NGx	82	9159492	primary
PR01009	NGx	83	8618468	primary
PR01009	NGx	84	8180783	primary
PR01009	NGx	85	7854000	primary
PR01009	NGx	86	7610116	primary
PR01009	NGx	87	7371384	primary
PR01009	NGx	88	7046212	primary
PR01009	NGx	89	6434407	primary
PR01009	NGx	90	6114766	primary
PR01009	NGx	91	5832789	primary
PR01009	NGx	92	5524650	primary
PR01009	NGx	93	5331034	primary
PR01009	NGx	94	5048250	primary
PR01009	NGx	95	4961429	primary
PR01009	NGx	96	4769027	primary
PR01009	NGx	97	4622551	primary
PR01009	NGx	98	4324290	primary
PR01009	NGx	99	4055584	primary
PR01009	NGx	100	3732904	primary
PR01009	LGx	1	1	primary
PR01009	LGx	2	1	primary
PR01009	LGx	3	2	primary
PR01009	LGx	4	2	primary
PR01009	LGx	5	3	primary
PR01009	LGx	6	4	primary
PR01009	LGx	7	4	primary
PR01009	LGx	8	5	primary
PR01009	LGx	9	5	primary
PR01009	LGx	10	6	primary
PR01009	LGx	11	7	primary
PR01009	LGx	12	7	primary
PR01009	LGx	13	8	primary
PR01009	LGx	14	9	primary
PR01009	LGx	15	9	primary
PR01009	LGx	16	10	primary
PR01009	LGx	17	11	primary
PR01009	LGx	18	12	primary
PR01009	LGx	19	12	primary
PR01009	LGx	20	13	primary
PR01009	LGx	21	14	primary
PR01009	LGx	22	15	primary
PR01009	LGx	23	16	primary
PR01009	LGx	24	17	primary
PR01009	LGx	25	18	primary
PR01009	LGx	26	19	primary
PR01009	LGx	27	20	primary
PR01009	LGx	28	21	primary
PR01009	LGx	29	22	primary
PR01009	LGx	30	23	primary
PR01009	LGx	31	24	primary
PR01009	LGx	32	25	primary
PR01009	LGx	33	26	primary
PR01009	LGx	34	27	primary
PR01009	LGx	35	28	primary
PR01009	LGx	36	29	primary
PR01009	LGx	37	30	primary
PR01009	LGx	38	32	primary
PR01009	LGx	39	33	primary
PR01009	LGx	40	34	primary
PR01009	LGx	41	35	primary
PR01009	LGx	42	36	primary
PR01009	LGx	43	38	primary
PR01009	LGx	44	39	primary
PR01009	LGx	45	40	primary
PR01009	LGx	46	41	primary
PR01009	LGx	47	43	primary
PR01009	LGx	48	44	primary
PR01009	LGx	49	46	primary
PR01009	LGx	50	47	primary
PR01009	LGx	51	49	primary
PR01009	LGx	52	50	primary
PR01009	LGx	53	52	primary
PR01009	LGx	54	53	primary
PR01009	LGx	55	55	primary
PR01009	LGx	56	56	primary
PR01009	LGx	57	58	primary
PR01009	LGx	58	60	primary
PR01009	LGx	59	61	primary
PR01009	LGx	60	63	primary
PR01009	LGx	61	65	primary
PR01009	LGx	62	67	primary
PR01009	LGx	63	69	primary
PR01009	LGx	64	71	primary
PR01009	LGx	65	73	primary
PR01009	LGx	66	75	primary
PR01009	LGx	67	77	primary
PR01009	LGx	68	80	primary
PR01009	LGx	69	82	primary
PR01009	LGx	70	84	primary
PR01009	LGx	71	87	primary
PR01009	LGx	72	89	primary
PR01009	LGx	73	92	primary
PR01009	LGx	74	94	primary
PR01009	LGx	75	97	primary
PR01009	LGx	76	100	primary
PR01009	LGx	77	103	primary
PR01009	LGx	78	106	primary
PR01009	LGx	79	109	primary
PR01009	LGx	80	112	primary
PR01009	LGx	81	115	primary
PR01009	LGx	82	118	primary
PR01009	LGx	83	121	primary
PR01009	LGx	84	125	primary
PR01009	LGx	85	129	primary
PR01009	LGx	86	133	primary
PR01009	LGx	87	137	primary
PR01009	LGx	88	141	primary
PR01009	LGx	89	145	primary
PR01009	LGx	90	150	primary
PR01009	LGx	91	155	primary
PR01009	LGx	92	160	primary
PR01009	LGx	93	166	primary
PR01009	LGx	94	172	primary
PR01009	LGx	95	178	primary
PR01009	LGx	96	184	primary
PR01009	LGx	97	191	primary
PR01009	LGx	98	197	primary
PR01009	LGx	99	205	primary
PR01009	LGx	100	212	primary
PR01008	auN	3153992171	365.14813	hap1
PR01008	auNG	3018593705	381.52676	hap1
PR01008	Nx	1	88116541	hap1
PR01008	Nx	2	88116541	hap1
PR01008	Nx	3	72801342	hap1
PR01008	Nx	4	72801342	hap1
PR01008	Nx	5	72801342	hap1
PR01008	Nx	6	58888824	hap1
PR01008	Nx	7	58211358	hap1
PR01008	Nx	8	58211358	hap1
PR01008	Nx	9	56400402	hap1
PR01008	Nx	10	56400402	hap1
PR01008	Nx	11	55941207	hap1
PR01008	Nx	12	55941207	hap1
PR01008	Nx	13	51057799	hap1
PR01008	Nx	14	49039035	hap1
PR01008	Nx	15	49039035	hap1
PR01008	Nx	16	48802265	hap1
PR01008	Nx	17	48802265	hap1
PR01008	Nx	18	47264485	hap1
PR01008	Nx	19	46910007	hap1
PR01008	Nx	20	46910007	hap1
PR01008	Nx	21	46597541	hap1
PR01008	Nx	22	42143211	hap1
PR01008	Nx	23	40606622	hap1
PR01008	Nx	24	40606622	hap1
PR01008	Nx	25	39912197	hap1
PR01008	Nx	26	38097556	hap1
PR01008	Nx	27	37851117	hap1
PR01008	Nx	28	36688302	hap1
PR01008	Nx	29	36688302	hap1
PR01008	Nx	30	36004231	hap1
PR01008	Nx	31	35921375	hap1
PR01008	Nx	32	35056719	hap1
PR01008	Nx	33	34051983	hap1
PR01008	Nx	34	33887783	hap1
PR01008	Nx	35	32234632	hap1
PR01008	Nx	36	31579959	hap1
PR01008	Nx	37	31209322	hap1
PR01008	Nx	38	30709749	hap1
PR01008	Nx	39	30061532	hap1
PR01008	Nx	40	29447805	hap1
PR01008	Nx	41	29017242	hap1
PR01008	Nx	42	28918486	hap1
PR01008	Nx	43	28658062	hap1
PR01008	Nx	44	28656490	hap1
PR01008	Nx	45	27490794	hap1
PR01008	Nx	46	27308359	hap1
PR01008	Nx	47	27087558	hap1
PR01008	Nx	48	26619952	hap1
PR01008	Nx	49	26205531	hap1
PR01008	Nx	50	26198703	hap1
PR01008	Nx	51	25448239	hap1
PR01008	Nx	52	24822971	hap1
PR01008	Nx	53	24471218	hap1
PR01008	Nx	54	24235367	hap1
PR01008	Nx	55	24083901	hap1
PR01008	Nx	56	23575289	hap1
PR01008	Nx	57	23234080	hap1
PR01008	Nx	58	21800593	hap1
PR01008	Nx	59	20895098	hap1
PR01008	Nx	60	19972202	hap1
PR01008	Nx	61	19954543	hap1
PR01008	Nx	62	19318938	hap1
PR01008	Nx	63	18922357	hap1
PR01008	Nx	64	18712920	hap1
PR01008	Nx	65	17992051	hap1
PR01008	Nx	66	17095807	hap1
PR01008	Nx	67	15980484	hap1
PR01008	Nx	68	15728827	hap1
PR01008	Nx	69	15184678	hap1
PR01008	Nx	70	15001574	hap1
PR01008	Nx	71	14617424	hap1
PR01008	Nx	72	13696544	hap1
PR01008	Nx	73	13116619	hap1
PR01008	Nx	74	13015572	hap1
PR01008	Nx	75	12377479	hap1
PR01008	Nx	76	12285305	hap1
PR01008	Nx	77	11522137	hap1
PR01008	Nx	78	11019120	hap1
PR01008	Nx	79	10604937	hap1
PR01008	Nx	80	10286405	hap1
PR01008	Nx	81	9698962	hap1
PR01008	Nx	82	8931212	hap1
PR01008	Nx	83	8603281	hap1
PR01008	Nx	84	7916214	hap1
PR01008	Nx	85	7619001	hap1
PR01008	Nx	86	7073583	hap1
PR01008	Nx	87	6589662	hap1
PR01008	Nx	88	6261930	hap1
PR01008	Nx	89	5922066	hap1
PR01008	Nx	90	5685373	hap1
PR01008	Nx	91	5276227	hap1
PR01008	Nx	92	4650894	hap1
PR01008	Nx	93	4029079	hap1
PR01008	Nx	94	3508996	hap1
PR01008	Nx	95	2877066	hap1
PR01008	Nx	96	2279571	hap1
PR01008	Nx	97	1739874	hap1
PR01008	Nx	98	1174212	hap1
PR01008	Nx	99	584996	hap1
PR01008	Nx	100	11824	hap1
PR01008	Lx	1	88116541	hap1
PR01008	Lx	2	88116541	hap1
PR01008	Lx	3	72801342	hap1
PR01008	Lx	4	72801342	hap1
PR01008	Lx	5	72801342	hap1
PR01008	Lx	6	58888824	hap1
PR01008	Lx	7	58211358	hap1
PR01008	Lx	8	58211358	hap1
PR01008	Lx	9	56400402	hap1
PR01008	Lx	10	56400402	hap1
PR01008	Lx	11	55941207	hap1
PR01008	Lx	12	55941207	hap1
PR01008	Lx	13	51057799	hap1
PR01008	Lx	14	49039035	hap1
PR01008	Lx	15	49039035	hap1
PR01008	Lx	16	48802265	hap1
PR01008	Lx	17	48802265	hap1
PR01008	Lx	18	47264485	hap1
PR01008	Lx	19	46910007	hap1
PR01008	Lx	20	46910007	hap1
PR01008	Lx	21	46597541	hap1
PR01008	Lx	22	42143211	hap1
PR01008	Lx	23	40606622	hap1
PR01008	Lx	24	40606622	hap1
PR01008	Lx	25	39912197	hap1
PR01008	Lx	26	38097556	hap1
PR01008	Lx	27	37851117	hap1
PR01008	Lx	28	36688302	hap1
PR01008	Lx	29	36688302	hap1
PR01008	Lx	30	36004231	hap1
PR01008	Lx	31	35921375	hap1
PR01008	Lx	32	35056719	hap1
PR01008	Lx	33	34051983	hap1
PR01008	Lx	34	33887783	hap1
PR01008	Lx	35	32234632	hap1
PR01008	Lx	36	31579959	hap1
PR01008	Lx	37	31209322	hap1
PR01008	Lx	38	30709749	hap1
PR01008	Lx	39	30061532	hap1
PR01008	Lx	40	29447805	hap1
PR01008	Lx	41	29017242	hap1
PR01008	Lx	42	28918486	hap1
PR01008	Lx	43	28658062	hap1
PR01008	Lx	44	28656490	hap1
PR01008	Lx	45	27490794	hap1
PR01008	Lx	46	27308359	hap1
PR01008	Lx	47	27087558	hap1
PR01008	Lx	48	26619952	hap1
PR01008	Lx	49	26205531	hap1
PR01008	Lx	50	26198703	hap1
PR01008	Lx	51	25448239	hap1
PR01008	Lx	52	24822971	hap1
PR01008	Lx	53	24471218	hap1
PR01008	Lx	54	24235367	hap1
PR01008	Lx	55	24083901	hap1
PR01008	Lx	56	23575289	hap1
PR01008	Lx	57	23234080	hap1
PR01008	Lx	58	21800593	hap1
PR01008	Lx	59	20895098	hap1
PR01008	Lx	60	19972202	hap1
PR01008	Lx	61	19954543	hap1
PR01008	Lx	62	19318938	hap1
PR01008	Lx	63	18922357	hap1
PR01008	Lx	64	18712920	hap1
PR01008	Lx	65	17992051	hap1
PR01008	Lx	66	17095807	hap1
PR01008	Lx	67	15980484	hap1
PR01008	Lx	68	15728827	hap1
PR01008	Lx	69	15184678	hap1
PR01008	Lx	70	15001574	hap1
PR01008	Lx	71	14617424	hap1
PR01008	Lx	72	13696544	hap1
PR01008	Lx	73	13116619	hap1
PR01008	Lx	74	13015572	hap1
PR01008	Lx	75	12377479	hap1
PR01008	Lx	76	12285305	hap1
PR01008	Lx	77	11522137	hap1
PR01008	Lx	78	11019120	hap1
PR01008	Lx	79	10604937	hap1
PR01008	Lx	80	10286405	hap1
PR01008	Lx	81	9698962	hap1
PR01008	Lx	82	8931212	hap1
PR01008	Lx	83	8603281	hap1
PR01008	Lx	84	7916214	hap1
PR01008	Lx	85	7619001	hap1
PR01008	Lx	86	7073583	hap1
PR01008	Lx	87	6589662	hap1
PR01008	Lx	88	6261930	hap1
PR01008	Lx	89	5922066	hap1
PR01008	Lx	90	5685373	hap1
PR01008	Lx	91	5276227	hap1
PR01008	Lx	92	4650894	hap1
PR01008	Lx	93	4029079	hap1
PR01008	Lx	94	3508996	hap1
PR01008	Lx	95	2877066	hap1
PR01008	Lx	96	2279571	hap1
PR01008	Lx	97	1739874	hap1
PR01008	Lx	98	1174212	hap1
PR01008	Lx	99	584996	hap1
PR01008	Lx	100	11824	hap1
PR01008	NGx	1	88116541	hap1
PR01008	NGx	2	88116541	hap1
PR01008	NGx	3	72801342	hap1
PR01008	NGx	4	72801342	hap1
PR01008	NGx	5	72801342	hap1
PR01008	NGx	6	58888824	hap1
PR01008	NGx	7	58888824	hap1
PR01008	NGx	8	58211358	hap1
PR01008	NGx	9	58211358	hap1
PR01008	NGx	10	56400402	hap1
PR01008	NGx	11	56400402	hap1
PR01008	NGx	12	55941207	hap1
PR01008	NGx	13	51057799	hap1
PR01008	NGx	14	51057799	hap1
PR01008	NGx	15	49039035	hap1
PR01008	NGx	16	49039035	hap1
PR01008	NGx	17	48802265	hap1
PR01008	NGx	18	47264485	hap1
PR01008	NGx	19	47264485	hap1
PR01008	NGx	20	46910007	hap1
PR01008	NGx	21	46597541	hap1
PR01008	NGx	22	46597541	hap1
PR01008	NGx	23	42143211	hap1
PR01008	NGx	24	40606622	hap1
PR01008	NGx	25	40606622	hap1
PR01008	NGx	26	39912197	hap1
PR01008	NGx	27	38097556	hap1
PR01008	NGx	28	37851117	hap1
PR01008	NGx	29	37851117	hap1
PR01008	NGx	30	36688302	hap1
PR01008	NGx	31	36004231	hap1
PR01008	NGx	32	35921375	hap1
PR01008	NGx	33	35056719	hap1
PR01008	NGx	34	34051983	hap1
PR01008	NGx	35	33887783	hap1
PR01008	NGx	36	33887783	hap1
PR01008	NGx	37	32234632	hap1
PR01008	NGx	38	31579959	hap1
PR01008	NGx	39	31209322	hap1
PR01008	NGx	40	30709749	hap1
PR01008	NGx	41	30061532	hap1
PR01008	NGx	42	29447805	hap1
PR01008	NGx	43	29017242	hap1
PR01008	NGx	44	28918486	hap1
PR01008	NGx	45	28658062	hap1
PR01008	NGx	46	28656490	hap1
PR01008	NGx	47	28524331	hap1
PR01008	NGx	48	27308359	hap1
PR01008	NGx	49	27087558	hap1
PR01008	NGx	50	26619952	hap1
PR01008	NGx	51	26205531	hap1
PR01008	NGx	52	26198703	hap1
PR01008	NGx	53	25552368	hap1
PR01008	NGx	54	25448239	hap1
PR01008	NGx	55	24471218	hap1
PR01008	NGx	56	24235367	hap1
PR01008	NGx	57	24202074	hap1
PR01008	NGx	58	24083901	hap1
PR01008	NGx	59	23234080	hap1
PR01008	NGx	60	22541647	hap1
PR01008	NGx	61	21800593	hap1
PR01008	NGx	62	20236239	hap1
PR01008	NGx	63	19972202	hap1
PR01008	NGx	64	19526276	hap1
PR01008	NGx	65	19318938	hap1
PR01008	NGx	66	18922357	hap1
PR01008	NGx	67	18372063	hap1
PR01008	NGx	68	17992051	hap1
PR01008	NGx	69	17095807	hap1
PR01008	NGx	70	15980484	hap1
PR01008	NGx	71	15728827	hap1
PR01008	NGx	72	15184678	hap1
PR01008	NGx	73	15001574	hap1
PR01008	NGx	74	14617424	hap1
PR01008	NGx	75	13696544	hap1
PR01008	NGx	76	13150516	hap1
PR01008	NGx	77	13095480	hap1
PR01008	NGx	78	12426283	hap1
PR01008	NGx	79	12362741	hap1
PR01008	NGx	80	11606636	hap1
PR01008	NGx	81	11134909	hap1
PR01008	NGx	82	10921666	hap1
PR01008	NGx	83	10294115	hap1
PR01008	NGx	84	9835924	hap1
PR01008	NGx	85	9664267	hap1
PR01008	NGx	86	8860188	hap1
PR01008	NGx	87	8397979	hap1
PR01008	NGx	88	7868362	hap1
PR01008	NGx	89	7598770	hap1
PR01008	NGx	90	7073583	hap1
PR01008	NGx	91	6583506	hap1
PR01008	NGx	92	6261930	hap1
PR01008	NGx	93	5922066	hap1
PR01008	NGx	94	5758889	hap1
PR01008	NGx	95	5276227	hap1
PR01008	NGx	96	4740356	hap1
PR01008	NGx	97	4100989	hap1
PR01008	NGx	98	3535277	hap1
PR01008	NGx	99	3017927	hap1
PR01008	NGx	100	2354317	hap1
PR01008	LGx	1	1	hap1
PR01008	LGx	2	1	hap1
PR01008	LGx	3	2	hap1
PR01008	LGx	4	2	hap1
PR01008	LGx	5	2	hap1
PR01008	LGx	6	3	hap1
PR01008	LGx	7	3	hap1
PR01008	LGx	8	4	hap1
PR01008	LGx	9	4	hap1
PR01008	LGx	10	5	hap1
PR01008	LGx	11	5	hap1
PR01008	LGx	12	6	hap1
PR01008	LGx	13	7	hap1
PR01008	LGx	14	7	hap1
PR01008	LGx	15	8	hap1
PR01008	LGx	16	8	hap1
PR01008	LGx	17	9	hap1
PR01008	LGx	18	10	hap1
PR01008	LGx	19	10	hap1
PR01008	LGx	20	11	hap1
PR01008	LGx	21	12	hap1
PR01008	LGx	22	12	hap1
PR01008	LGx	23	13	hap1
PR01008	LGx	24	14	hap1
PR01008	LGx	25	14	hap1
PR01008	LGx	26	15	hap1
PR01008	LGx	27	16	hap1
PR01008	LGx	28	17	hap1
PR01008	LGx	29	17	hap1
PR01008	LGx	30	18	hap1
PR01008	LGx	31	19	hap1
PR01008	LGx	32	20	hap1
PR01008	LGx	33	21	hap1
PR01008	LGx	34	22	hap1
PR01008	LGx	35	23	hap1
PR01008	LGx	36	23	hap1
PR01008	LGx	37	24	hap1
PR01008	LGx	38	25	hap1
PR01008	LGx	39	26	hap1
PR01008	LGx	40	27	hap1
PR01008	LGx	41	28	hap1
PR01008	LGx	42	29	hap1
PR01008	LGx	43	30	hap1
PR01008	LGx	44	31	hap1
PR01008	LGx	45	32	hap1
PR01008	LGx	46	33	hap1
PR01008	LGx	47	34	hap1
PR01008	LGx	48	36	hap1
PR01008	LGx	49	37	hap1
PR01008	LGx	50	38	hap1
PR01008	LGx	51	39	hap1
PR01008	LGx	52	40	hap1
PR01008	LGx	53	41	hap1
PR01008	LGx	54	42	hap1
PR01008	LGx	55	44	hap1
PR01008	LGx	56	45	hap1
PR01008	LGx	57	46	hap1
PR01008	LGx	58	47	hap1
PR01008	LGx	59	49	hap1
PR01008	LGx	60	50	hap1
PR01008	LGx	61	51	hap1
PR01008	LGx	62	53	hap1
PR01008	LGx	63	54	hap1
PR01008	LGx	64	56	hap1
PR01008	LGx	65	57	hap1
PR01008	LGx	66	59	hap1
PR01008	LGx	67	61	hap1
PR01008	LGx	68	62	hap1
PR01008	LGx	69	64	hap1
PR01008	LGx	70	66	hap1
PR01008	LGx	71	68	hap1
PR01008	LGx	72	70	hap1
PR01008	LGx	73	72	hap1
PR01008	LGx	74	74	hap1
PR01008	LGx	75	76	hap1
PR01008	LGx	76	78	hap1
PR01008	LGx	77	80	hap1
PR01008	LGx	78	83	hap1
PR01008	LGx	79	85	hap1
PR01008	LGx	80	88	hap1
PR01008	LGx	81	90	hap1
PR01008	LGx	82	93	hap1
PR01008	LGx	83	96	hap1
PR01008	LGx	84	99	hap1
PR01008	LGx	85	102	hap1
PR01008	LGx	86	105	hap1
PR01008	LGx	87	109	hap1
PR01008	LGx	88	112	hap1
PR01008	LGx	89	116	hap1
PR01008	LGx	90	120	hap1
PR01008	LGx	91	125	hap1
PR01008	LGx	92	129	hap1
PR01008	LGx	93	134	hap1
PR01008	LGx	94	139	hap1
PR01008	LGx	95	145	hap1
PR01008	LGx	96	151	hap1
PR01008	LGx	97	158	hap1
PR01008	LGx	98	166	hap1
PR01008	LGx	99	175	hap1
PR01008	LGx	100	186	hap1
PR01008	auN	3177069636	411.17435	hap2
PR01008	auNG	3018593705	432.76093	hap2
PR01008	Nx	1	66719928	hap2
PR01008	Nx	2	66719928	hap2
PR01008	Nx	3	60609449	hap2
PR01008	Nx	4	60609449	hap2
PR01008	Nx	5	55165632	hap2
PR01008	Nx	6	54233834	hap2
PR01008	Nx	7	54233834	hap2
PR01008	Nx	8	47269456	hap2
PR01008	Nx	9	42036904	hap2
PR01008	Nx	10	42036904	hap2
PR01008	Nx	11	41911130	hap2
PR01008	Nx	12	38844987	hap2
PR01008	Nx	13	36780121	hap2
PR01008	Nx	14	35876594	hap2
PR01008	Nx	15	35876594	hap2
PR01008	Nx	16	33900167	hap2
PR01008	Nx	17	32441155	hap2
PR01008	Nx	18	31097735	hap2
PR01008	Nx	19	30706090	hap2
PR01008	Nx	20	28980388	hap2
PR01008	Nx	21	28297488	hap2
PR01008	Nx	22	26846552	hap2
PR01008	Nx	23	26329423	hap2
PR01008	Nx	24	26263234	hap2
PR01008	Nx	25	26078710	hap2
PR01008	Nx	26	25622307	hap2
PR01008	Nx	27	25472258	hap2
PR01008	Nx	28	25152384	hap2
PR01008	Nx	29	24761580	hap2
PR01008	Nx	30	24477821	hap2
PR01008	Nx	31	24204462	hap2
PR01008	Nx	32	23880652	hap2
PR01008	Nx	33	23371093	hap2
PR01008	Nx	34	23306360	hap2
PR01008	Nx	35	23177033	hap2
PR01008	Nx	36	22529348	hap2
PR01008	Nx	37	22154323	hap2
PR01008	Nx	38	21751979	hap2
PR01008	Nx	39	21444424	hap2
PR01008	Nx	40	21431902	hap2
PR01008	Nx	41	20140101	hap2
PR01008	Nx	42	19541016	hap2
PR01008	Nx	43	19408684	hap2
PR01008	Nx	44	19088081	hap2
PR01008	Nx	45	18599751	hap2
PR01008	Nx	46	18365833	hap2
PR01008	Nx	47	17456885	hap2
PR01008	Nx	48	17395065	hap2
PR01008	Nx	49	16505237	hap2
PR01008	Nx	50	16453833	hap2
PR01008	Nx	51	15949949	hap2
PR01008	Nx	52	15418558	hap2
PR01008	Nx	53	15189629	hap2
PR01008	Nx	54	14511572	hap2
PR01008	Nx	55	13951439	hap2
PR01008	Nx	56	13765502	hap2
PR01008	Nx	57	13108147	hap2
PR01008	Nx	58	12726157	hap2
PR01008	Nx	59	12366148	hap2
PR01008	Nx	60	12067556	hap2
PR01008	Nx	61	11283636	hap2
PR01008	Nx	62	11023851	hap2
PR01008	Nx	63	10558892	hap2
PR01008	Nx	64	10107932	hap2
PR01008	Nx	65	9903763	hap2
PR01008	Nx	66	9346969	hap2
PR01008	Nx	67	9263031	hap2
PR01008	Nx	68	8892810	hap2
PR01008	Nx	69	8370236	hap2
PR01008	Nx	70	7886650	hap2
PR01008	Nx	71	7580046	hap2
PR01008	Nx	72	7376024	hap2
PR01008	Nx	73	7278506	hap2
PR01008	Nx	74	6877931	hap2
PR01008	Nx	75	6673389	hap2
PR01008	Nx	76	6435599	hap2
PR01008	Nx	77	6312682	hap2
PR01008	Nx	78	6161285	hap2
PR01008	Nx	79	5995568	hap2
PR01008	Nx	80	5798167	hap2
PR01008	Nx	81	5461318	hap2
PR01008	Nx	82	5355967	hap2
PR01008	Nx	83	5103216	hap2
PR01008	Nx	84	5014387	hap2
PR01008	Nx	85	4851074	hap2
PR01008	Nx	86	4405437	hap2
PR01008	Nx	87	4226876	hap2
PR01008	Nx	88	4063807	hap2
PR01008	Nx	89	3832777	hap2
PR01008	Nx	90	3659637	hap2
PR01008	Nx	91	3269936	hap2
PR01008	Nx	92	3033743	hap2
PR01008	Nx	93	2688755	hap2
PR01008	Nx	94	2400708	hap2
PR01008	Nx	95	2059144	hap2
PR01008	Nx	96	1654376	hap2
PR01008	Nx	97	1347173	hap2
PR01008	Nx	98	1079222	hap2
PR01008	Nx	99	560026	hap2
PR01008	Nx	100	16558	hap2
PR01008	Lx	1	66719928	hap2
PR01008	Lx	2	66719928	hap2
PR01008	Lx	3	60609449	hap2
PR01008	Lx	4	60609449	hap2
PR01008	Lx	5	55165632	hap2
PR01008	Lx	6	54233834	hap2
PR01008	Lx	7	54233834	hap2
PR01008	Lx	8	47269456	hap2
PR01008	Lx	9	42036904	hap2
PR01008	Lx	10	42036904	hap2
PR01008	Lx	11	41911130	hap2
PR01008	Lx	12	38844987	hap2
PR01008	Lx	13	36780121	hap2
PR01008	Lx	14	35876594	hap2
PR01008	Lx	15	35876594	hap2
PR01008	Lx	16	33900167	hap2
PR01008	Lx	17	32441155	hap2
PR01008	Lx	18	31097735	hap2
PR01008	Lx	19	30706090	hap2
PR01008	Lx	20	28980388	hap2
PR01008	Lx	21	28297488	hap2
PR01008	Lx	22	26846552	hap2
PR01008	Lx	23	26329423	hap2
PR01008	Lx	24	26263234	hap2
PR01008	Lx	25	26078710	hap2
PR01008	Lx	26	25622307	hap2
PR01008	Lx	27	25472258	hap2
PR01008	Lx	28	25152384	hap2
PR01008	Lx	29	24761580	hap2
PR01008	Lx	30	24477821	hap2
PR01008	Lx	31	24204462	hap2
PR01008	Lx	32	23880652	hap2
PR01008	Lx	33	23371093	hap2
PR01008	Lx	34	23306360	hap2
PR01008	Lx	35	23177033	hap2
PR01008	Lx	36	22529348	hap2
PR01008	Lx	37	22154323	hap2
PR01008	Lx	38	21751979	hap2
PR01008	Lx	39	21444424	hap2
PR01008	Lx	40	21431902	hap2
PR01008	Lx	41	20140101	hap2
PR01008	Lx	42	19541016	hap2
PR01008	Lx	43	19408684	hap2
PR01008	Lx	44	19088081	hap2
PR01008	Lx	45	18599751	hap2
PR01008	Lx	46	18365833	hap2
PR01008	Lx	47	17456885	hap2
PR01008	Lx	48	17395065	hap2
PR01008	Lx	49	16505237	hap2
PR01008	Lx	50	16453833	hap2
PR01008	Lx	51	15949949	hap2
PR01008	Lx	52	15418558	hap2
PR01008	Lx	53	15189629	hap2
PR01008	Lx	54	14511572	hap2
PR01008	Lx	55	13951439	hap2
PR01008	Lx	56	13765502	hap2
PR01008	Lx	57	13108147	hap2
PR01008	Lx	58	12726157	hap2
