genomeName	stat	v1	v2	type
PR00838	Nx	44	40591593.0	primary
PR00838	Nx	45	38023972.0	primary
PR00838	Nx	46	37937657.0	primary
PR00838	Nx	47	37525384.0	primary
PR00838	Nx	48	37005169.0	primary
PR00838	Nx	49	36820699.0	primary
PR00838	Nx	50	36820699.0	primary
PR00838	Nx	51	35929446.0	primary
PR00838	Nx	52	35620800.0	primary
PR00838	Nx	53	35411304.0	primary
PR00838	Nx	54	33286727.0	primary
PR00838	Nx	55	33209008.0	primary
PR00838	Nx	56	31369342.0	primary
PR00838	Nx	57	31356195.0	primary
PR00838	Nx	58	31304667.0	primary
PR00838	Nx	59	29966228.0	primary
PR00838	Nx	60	29104317.0	primary
PR00838	Nx	61	28747940.0	primary
PR00838	Nx	62	28656976.0	primary
PR00838	Nx	63	26827232.0	primary
PR00838	Nx	64	25863170.0	primary
PR00838	Nx	65	25592805.0	primary
PR00838	Nx	66	22356201.0	primary
PR00838	Nx	67	22030344.0	primary
PR00838	Nx	68	21472005.0	primary
PR00838	Nx	69	21056304.0	primary
PR00838	Nx	70	20344964.0	primary
PR00838	Nx	71	19029542.0	primary
PR00838	Nx	72	18756705.0	primary
PR00838	Nx	73	17329142.0	primary
PR00838	Nx	74	16844254.0	primary
PR00838	Nx	75	16131187.0	primary
PR00838	Nx	76	15944391.0	primary
PR00838	Nx	77	14638442.0	primary
PR00838	Nx	78	13334528.0	primary
PR00838	Nx	79	13001309.0	primary
PR00838	Nx	80	12077823.0	primary
PR00838	Nx	81	11144230.0	primary
PR00838	Nx	82	10599134.0	primary
PR00838	Nx	83	9709384.0	primary
PR00838	Nx	84	8655703.0	primary
PR00838	Nx	85	7962457.0	primary
PR00838	Nx	86	7710857.0	primary
PR00838	Nx	87	7059387.0	primary
PR00838	Nx	88	6276756.0	primary
PR00838	Nx	89	5574008.0	primary
PR00838	Nx	90	4976174.0	primary
PR00838	Nx	91	4599227.0	primary
PR00838	Nx	92	4318725.0	primary
PR00838	Nx	93	3956637.0	primary
PR00838	Nx	94	3510984.0	primary
PR00838	Nx	95	2817533.0	primary
PR00838	Nx	96	2366611.0	primary
PR00838	Nx	97	1910895.0	primary
PR00838	Nx	98	1327224.0	primary
PR00838	Nx	99	862387.0	primary
PR00838	Nx	100	12571.0	primary
PR00838	Lx	1	111198175.0	primary
PR00838	Lx	2	111198175.0	primary
PR00838	Lx	3	111198175.0	primary
PR00838	Lx	4	100377344.0	primary
PR00838	Lx	5	100377344.0	primary
PR00838	Lx	6	100377344.0	primary
PR00838	Lx	7	96751188.0	primary
PR00838	Lx	8	96751188.0	primary
PR00838	Lx	9	96751188.0	primary
PR00838	Lx	10	95217899.0	primary
PR00838	Lx	11	95217899.0	primary
PR00838	Lx	12	95217899.0	primary
PR00838	Lx	13	91353663.0	primary
PR00838	Lx	14	91353663.0	primary
PR00838	Lx	15	91353663.0	primary
PR00838	Lx	16	77045387.0	primary
PR00838	Lx	17	77045387.0	primary
PR00838	Lx	18	76100780.0	primary
PR00838	Lx	19	76100780.0	primary
PR00838	Lx	20	75175236.0	primary
PR00838	Lx	21	75175236.0	primary
PR00838	Lx	22	75175236.0	primary
PR00838	Lx	23	71905242.0	primary
PR00838	Lx	24	71905242.0	primary
PR00838	Lx	25	63745803.0	primary
PR00838	Lx	26	63745803.0	primary
PR00838	Lx	27	63701981.0	primary
PR00838	Lx	28	63701981.0	primary
PR00838	Lx	29	62510077.0	primary
PR00838	Lx	30	60504207.0	primary
PR00838	Lx	31	60504207.0	primary
PR00838	Lx	32	60049436.0	primary
PR00838	Lx	33	60049436.0	primary
PR00838	Lx	34	58599893.0	primary
PR00838	Lx	35	58599893.0	primary
PR00838	Lx	36	56780267.0	primary
PR00838	Lx	37	56780267.0	primary
PR00838	Lx	38	54854774.0	primary
PR00838	Lx	39	48708725.0	primary
PR00838	Lx	40	48708725.0	primary
PR00838	Lx	41	46727785.0	primary
PR00838	Lx	42	44953050.0	primary
PR00838	Lx	43	44953050.0	primary
PR00838	Lx	44	40591593.0	primary
PR00838	Lx	45	38023972.0	primary
PR00838	Lx	46	37937657.0	primary
PR00838	Lx	47	37525384.0	primary
PR00838	Lx	48	37005169.0	primary
PR00838	Lx	49	36820699.0	primary
PR00838	Lx	50	36820699.0	primary
PR00838	Lx	51	35929446.0	primary
PR00838	Lx	52	35620800.0	primary
PR00838	Lx	53	35411304.0	primary
PR00838	Lx	54	33286727.0	primary
PR00838	Lx	55	33209008.0	primary
PR00838	Lx	56	31369342.0	primary
PR00838	Lx	57	31356195.0	primary
PR00838	Lx	58	31304667.0	primary
PR00838	Lx	59	29966228.0	primary
PR00838	Lx	60	29104317.0	primary
PR00838	Lx	61	28747940.0	primary
PR00838	Lx	62	28656976.0	primary
PR00838	Lx	63	26827232.0	primary
PR00838	Lx	64	25863170.0	primary
PR00838	Lx	65	25592805.0	primary
PR00838	Lx	66	22356201.0	primary
PR00838	Lx	67	22030344.0	primary
PR00838	Lx	68	21472005.0	primary
PR00838	Lx	69	21056304.0	primary
PR00838	Lx	70	20344964.0	primary
PR00838	Lx	71	19029542.0	primary
PR00838	Lx	72	18756705.0	primary
PR00838	Lx	73	17329142.0	primary
PR00838	Lx	74	16844254.0	primary
PR00838	Lx	75	16131187.0	primary
PR00838	Lx	76	15944391.0	primary
PR00838	Lx	77	14638442.0	primary
PR00838	Lx	78	13334528.0	primary
PR00838	Lx	79	13001309.0	primary
PR00838	Lx	80	12077823.0	primary
PR00838	Lx	81	11144230.0	primary
PR00838	Lx	82	10599134.0	primary
PR00838	Lx	83	9709384.0	primary
PR00838	Lx	84	8655703.0	primary
PR00838	Lx	85	7962457.0	primary
PR00838	Lx	86	7710857.0	primary
PR00838	Lx	87	7059387.0	primary
PR00838	Lx	88	6276756.0	primary
PR00838	Lx	89	5574008.0	primary
PR00838	Lx	90	4976174.0	primary
PR00838	Lx	91	4599227.0	primary
PR00838	Lx	92	4318725.0	primary
PR00838	Lx	93	3956637.0	primary
PR00838	Lx	94	3510984.0	primary
PR00838	Lx	95	2817533.0	primary
PR00838	Lx	96	2366611.0	primary
PR00838	Lx	97	1910895.0	primary
PR00838	Lx	98	1327224.0	primary
PR00838	Lx	99	862387.0	primary
PR00838	Lx	100	12571.0	primary
PR00838	NGx	1	111198175.0	primary
PR00838	NGx	2	111198175.0	primary
PR00838	NGx	3	111198175.0	primary
PR00838	NGx	4	100377344.0	primary
PR00838	NGx	5	100377344.0	primary
PR00838	NGx	6	100377344.0	primary
PR00838	NGx	7	100377344.0	primary
PR00838	NGx	8	96751188.0	primary
PR00838	NGx	9	96751188.0	primary
PR00838	NGx	10	96751188.0	primary
PR00838	NGx	11	95217899.0	primary
PR00838	NGx	12	95217899.0	primary
PR00838	NGx	13	95217899.0	primary
PR00838	NGx	14	91353663.0	primary
PR00838	NGx	15	91353663.0	primary
PR00838	NGx	16	91353663.0	primary
PR00838	NGx	17	77045387.0	primary
PR00838	NGx	18	77045387.0	primary
PR00838	NGx	19	76100780.0	primary
PR00838	NGx	20	76100780.0	primary
PR00838	NGx	21	76100780.0	primary
PR00838	NGx	22	75175236.0	primary
PR00838	NGx	23	75175236.0	primary
PR00838	NGx	24	71905242.0	primary
PR00838	NGx	25	71905242.0	primary
PR00838	NGx	26	71905242.0	primary
PR00838	NGx	27	63745803.0	primary
PR00838	NGx	28	63745803.0	primary
PR00838	NGx	29	63701981.0	primary
PR00838	NGx	30	63701981.0	primary
PR00838	NGx	31	62510077.0	primary
PR00838	NGx	32	62510077.0	primary
PR00838	NGx	33	60504207.0	primary
PR00838	NGx	34	60504207.0	primary
PR00838	NGx	35	60049436.0	primary
PR00838	NGx	36	60049436.0	primary
PR00838	NGx	37	58599893.0	primary
PR00838	NGx	38	58599893.0	primary
PR00838	NGx	39	56780267.0	primary
PR00838	NGx	40	56780267.0	primary
PR00838	NGx	41	54854774.0	primary
PR00838	NGx	42	54854774.0	primary
PR00838	NGx	43	48708725.0	primary
PR00838	NGx	44	46727785.0	primary
PR00838	NGx	45	46727785.0	primary
PR00838	NGx	46	44953050.0	primary
PR00838	NGx	47	40591593.0	primary
PR00838	NGx	48	40591593.0	primary
PR00838	NGx	49	38023972.0	primary
PR00838	NGx	50	37937657.0	primary
PR00838	NGx	51	37525384.0	primary
PR00838	NGx	52	37525384.0	primary
PR00838	NGx	53	37005169.0	primary
PR00838	NGx	54	36820699.0	primary
PR00838	NGx	55	35929446.0	primary
PR00838	NGx	56	35620800.0	primary
PR00838	NGx	57	35411304.0	primary
PR00838	NGx	58	35411304.0	primary
PR00838	NGx	59	33286727.0	primary
PR00838	NGx	60	33209008.0	primary
PR00838	NGx	61	31369342.0	primary
PR00838	NGx	62	31356195.0	primary
PR00838	NGx	63	31304667.0	primary
PR00838	NGx	64	29966228.0	primary
PR00838	NGx	65	29340426.0	primary
PR00838	NGx	66	29104317.0	primary
PR00838	NGx	67	28747940.0	primary
PR00838	NGx	68	28656976.0	primary
PR00838	NGx	69	26827232.0	primary
PR00838	NGx	70	25592805.0	primary
PR00838	NGx	71	23287627.0	primary
PR00838	NGx	72	22356201.0	primary
PR00838	NGx	73	21765297.0	primary
PR00838	NGx	74	21472005.0	primary
PR00838	NGx	75	21056304.0	primary
PR00838	NGx	76	20344964.0	primary
PR00838	NGx	77	20238525.0	primary
PR00838	NGx	78	18756705.0	primary
PR00838	NGx	79	17329142.0	primary
PR00838	NGx	80	17035611.0	primary
PR00838	NGx	81	16152471.0	primary
PR00838	NGx	82	16108089.0	primary
PR00838	NGx	83	15941481.0	primary
PR00838	NGx	84	14247304.0	primary
PR00838	NGx	85	13334528.0	primary
PR00838	NGx	86	13001309.0	primary
PR00838	NGx	87	12077823.0	primary
PR00838	NGx	88	11212274.0	primary
PR00838	NGx	89	10744552.0	primary
PR00838	NGx	90	9731889.0	primary
PR00838	NGx	91	9494901.0	primary
PR00838	NGx	92	8256209.0	primary
PR00838	NGx	93	7859848.0	primary
PR00838	NGx	94	7575103.0	primary
PR00838	NGx	95	7053737.0	primary
PR00838	NGx	96	6244315.0	primary
PR00838	NGx	97	5416701.0	primary
PR00838	NGx	98	4976174.0	primary
PR00838	NGx	99	4599227.0	primary
PR00838	NGx	100	4367828.0	primary
PR00838	LGx	1	1.0	primary
PR00838	LGx	2	1.0	primary
PR00838	LGx	3	1.0	primary
PR00838	LGx	4	2.0	primary
PR00838	LGx	5	2.0	primary
PR00838	LGx	6	2.0	primary
PR00838	LGx	7	2.0	primary
PR00838	LGx	8	3.0	primary
PR00838	LGx	9	3.0	primary
PR00838	LGx	10	3.0	primary
PR00838	LGx	11	4.0	primary
PR00838	LGx	12	4.0	primary
PR00838	LGx	13	4.0	primary
PR00838	LGx	14	5.0	primary
PR00838	LGx	15	5.0	primary
PR00838	LGx	16	5.0	primary
PR00838	LGx	17	6.0	primary
PR00838	LGx	18	6.0	primary
PR00838	LGx	19	7.0	primary
PR00838	LGx	20	7.0	primary
PR00838	LGx	21	7.0	primary
PR00838	LGx	22	8.0	primary
PR00838	LGx	23	8.0	primary
PR00838	LGx	24	9.0	primary
PR00838	LGx	25	9.0	primary
PR00838	LGx	26	9.0	primary
PR00838	LGx	27	10.0	primary
PR00838	LGx	28	10.0	primary
PR00838	LGx	29	11.0	primary
PR00838	LGx	30	11.0	primary
PR00838	LGx	31	12.0	primary
PR00838	LGx	32	12.0	primary
PR00838	LGx	33	13.0	primary
PR00838	LGx	34	13.0	primary
PR00838	LGx	35	14.0	primary
PR00838	LGx	36	14.0	primary
PR00838	LGx	37	15.0	primary
PR00838	LGx	38	15.0	primary
PR00838	LGx	39	16.0	primary
PR00838	LGx	40	16.0	primary
PR00838	LGx	41	17.0	primary
PR00838	LGx	42	17.0	primary
PR00838	LGx	43	18.0	primary
PR00838	LGx	44	19.0	primary
PR00838	LGx	45	19.0	primary
PR00838	LGx	46	20.0	primary
PR00838	LGx	47	21.0	primary
PR00838	LGx	48	21.0	primary
PR00838	LGx	49	22.0	primary
PR00838	LGx	50	23.0	primary
PR00838	LGx	51	24.0	primary
PR00838	LGx	52	24.0	primary
PR00838	LGx	53	25.0	primary
PR00838	LGx	54	26.0	primary
PR00838	LGx	55	27.0	primary
PR00838	LGx	56	28.0	primary
PR00838	LGx	57	29.0	primary
PR00838	LGx	58	29.0	primary
PR00838	LGx	59	30.0	primary
PR00838	LGx	60	31.0	primary
PR00838	LGx	61	32.0	primary
PR00838	LGx	62	33.0	primary
PR00838	LGx	63	34.0	primary
PR00838	LGx	64	35.0	primary
PR00838	LGx	65	36.0	primary
PR00838	LGx	66	37.0	primary
PR00838	LGx	67	38.0	primary
PR00838	LGx	68	39.0	primary
PR00838	LGx	69	40.0	primary
PR00838	LGx	70	42.0	primary
PR00838	LGx	71	43.0	primary
PR00838	LGx	72	44.0	primary
PR00838	LGx	73	46.0	primary
PR00838	LGx	74	47.0	primary
PR00838	LGx	75	48.0	primary
PR00838	LGx	76	50.0	primary
PR00838	LGx	77	51.0	primary
PR00838	LGx	78	53.0	primary
PR00838	LGx	79	55.0	primary
PR00838	LGx	80	56.0	primary
PR00838	LGx	81	58.0	primary
PR00838	LGx	82	60.0	primary
PR00838	LGx	83	62.0	primary
PR00838	LGx	84	64.0	primary
PR00838	LGx	85	66.0	primary
PR00838	LGx	86	68.0	primary
PR00838	LGx	87	71.0	primary
PR00838	LGx	88	73.0	primary
PR00838	LGx	89	76.0	primary
PR00838	LGx	90	79.0	primary
PR00838	LGx	91	82.0	primary
PR00838	LGx	92	86.0	primary
PR00838	LGx	93	89.0	primary
PR00838	LGx	94	93.0	primary
PR00838	LGx	95	97.0	primary
PR00838	LGx	96	102.0	primary
PR00838	LGx	97	107.0	primary
PR00838	LGx	98	113.0	primary
PR00838	LGx	99	119.0	primary
PR00838	LGx	100	126.0	primary
PR01100	auN	3183312785	579.63904	hap1
PR01100	auNG	3018593705	611.2689	hap1
PR01100	Nx	1	77157462.0	hap1
PR01100	Nx	2	77157462.0	hap1
PR01100	Nx	3	75079048.0	hap1
PR01100	Nx	4	75079048.0	hap1
PR01100	Nx	5	68016681.0	hap1
PR01100	Nx	6	68016681.0	hap1
PR01100	Nx	7	63998668.0	hap1
PR01100	Nx	8	63998668.0	hap1
PR01100	Nx	9	62211906.0	hap1
PR01100	Nx	10	62211906.0	hap1
PR01100	Nx	11	60092464.0	hap1
PR01100	Nx	12	60092464.0	hap1
PR01100	Nx	13	57916603.0	hap1
PR01100	Nx	14	57916603.0	hap1
PR01100	Nx	15	57779390.0	hap1
PR01100	Nx	16	57779390.0	hap1
PR01100	Nx	17	55287815.0	hap1
PR01100	Nx	18	55287815.0	hap1
PR01100	Nx	19	52822209.0	hap1
PR01100	Nx	20	46714746.0	hap1
PR01100	Nx	21	46714746.0	hap1
PR01100	Nx	22	46571393.0	hap1
PR01100	Nx	23	46400205.0	hap1
PR01100	Nx	24	46400205.0	hap1
PR01100	Nx	25	43745371.0	hap1
PR01100	Nx	26	43166103.0	hap1
PR01100	Nx	27	41903174.0	hap1
PR01100	Nx	28	41903174.0	hap1
PR01100	Nx	29	41697479.0	hap1
PR01100	Nx	30	41345898.0	hap1
PR01100	Nx	31	40967525.0	hap1
PR01100	Nx	32	40967525.0	hap1
PR01100	Nx	33	36850616.0	hap1
PR01100	Nx	34	36765869.0	hap1
PR01100	Nx	35	36393070.0	hap1
PR01100	Nx	36	32585581.0	hap1
PR01100	Nx	37	31348184.0	hap1
PR01100	Nx	38	30019169.0	hap1
PR01100	Nx	39	28476944.0	hap1
PR01100	Nx	40	28388305.0	hap1
PR01100	Nx	41	28322193.0	hap1
PR01100	Nx	42	28288567.0	hap1
PR01100	Nx	43	26977547.0	hap1
PR01100	Nx	44	26960808.0	hap1
PR01100	Nx	45	26715701.0	hap1
PR01100	Nx	46	26432295.0	hap1
PR01100	Nx	47	26421689.0	hap1
PR01100	Nx	48	24096073.0	hap1
PR01100	Nx	49	24071694.0	hap1
PR01100	Nx	50	23784717.0	hap1
PR01100	Nx	51	22817245.0	hap1
PR01100	Nx	52	21586463.0	hap1
PR01100	Nx	53	20837502.0	hap1
PR01100	Nx	54	20732377.0	hap1
PR01100	Nx	55	20362928.0	hap1
PR01100	Nx	56	19340908.0	hap1
PR01100	Nx	57	18275850.0	hap1
PR01100	Nx	58	17694562.0	hap1
PR01100	Nx	59	17321229.0	hap1
PR01100	Nx	60	16600011.0	hap1
PR01100	Nx	61	16392583.0	hap1
PR01100	Nx	62	15945822.0	hap1
PR01100	Nx	63	15777504.0	hap1
PR01100	Nx	64	13576240.0	hap1
PR01100	Nx	65	13395853.0	hap1
PR01100	Nx	66	13040151.0	hap1
PR01100	Nx	67	12366331.0	hap1
PR01100	Nx	68	12205170.0	hap1
PR01100	Nx	69	11953029.0	hap1
PR01100	Nx	70	11158635.0	hap1
PR01100	Nx	71	10766695.0	hap1
PR01100	Nx	72	9927125.0	hap1
PR01100	Nx	73	9723426.0	hap1
PR01100	Nx	74	9264203.0	hap1
PR01100	Nx	75	8772703.0	hap1
PR01100	Nx	76	8550321.0	hap1
PR01100	Nx	77	7860480.0	hap1
PR01100	Nx	78	7596248.0	hap1
PR01100	Nx	79	7274675.0	hap1
PR01100	Nx	80	7062978.0	hap1
PR01100	Nx	81	6329597.0	hap1
PR01100	Nx	82	5726339.0	hap1
PR01100	Nx	83	5264340.0	hap1
PR01100	Nx	84	4976380.0	hap1
PR01100	Nx	85	4653612.0	hap1
PR01100	Nx	86	4212076.0	hap1
PR01100	Nx	87	3828522.0	hap1
PR01100	Nx	88	3617684.0	hap1
PR01100	Nx	89	3466825.0	hap1
PR01100	Nx	90	3138706.0	hap1
PR01100	Nx	91	2899625.0	hap1
PR01100	Nx	92	2512813.0	hap1
PR01100	Nx	93	2092078.0	hap1
PR01100	Nx	94	1837201.0	hap1
PR01100	Nx	95	1554950.0	hap1
PR01100	Nx	96	1214259.0	hap1
PR01100	Nx	97	920206.0	hap1
PR01100	Nx	98	579958.0	hap1
PR01100	Nx	99	206055.0	hap1
PR01100	Nx	100	11134.0	hap1
PR01100	Lx	1	77157462.0	hap1
PR01100	Lx	2	77157462.0	hap1
PR01100	Lx	3	75079048.0	hap1
PR01100	Lx	4	75079048.0	hap1
PR01100	Lx	5	68016681.0	hap1
PR01100	Lx	6	68016681.0	hap1
PR01100	Lx	7	63998668.0	hap1
PR01100	Lx	8	63998668.0	hap1
PR01100	Lx	9	62211906.0	hap1
PR01100	Lx	10	62211906.0	hap1
PR01100	Lx	11	60092464.0	hap1
PR01100	Lx	12	60092464.0	hap1
PR01100	Lx	13	57916603.0	hap1
PR01100	Lx	14	57916603.0	hap1
PR01100	Lx	15	57779390.0	hap1
PR01100	Lx	16	57779390.0	hap1
PR01100	Lx	17	55287815.0	hap1
PR01100	Lx	18	55287815.0	hap1
PR01100	Lx	19	52822209.0	hap1
PR01100	Lx	20	46714746.0	hap1
PR01100	Lx	21	46714746.0	hap1
PR01100	Lx	22	46571393.0	hap1
PR01100	Lx	23	46400205.0	hap1
PR01100	Lx	24	46400205.0	hap1
PR01100	Lx	25	43745371.0	hap1
PR01100	Lx	26	43166103.0	hap1
PR01100	Lx	27	41903174.0	hap1
PR01100	Lx	28	41903174.0	hap1
PR01100	Lx	29	41697479.0	hap1
PR01100	Lx	30	41345898.0	hap1
PR01100	Lx	31	40967525.0	hap1
PR01100	Lx	32	40967525.0	hap1
PR01100	Lx	33	36850616.0	hap1
PR01100	Lx	34	36765869.0	hap1
PR01100	Lx	35	36393070.0	hap1
PR01100	Lx	36	32585581.0	hap1
PR01100	Lx	37	31348184.0	hap1
PR01100	Lx	38	30019169.0	hap1
PR01100	Lx	39	28476944.0	hap1
PR01100	Lx	40	28388305.0	hap1
PR01100	Lx	41	28322193.0	hap1
PR01100	Lx	42	28288567.0	hap1
PR01100	Lx	43	26977547.0	hap1
PR01100	Lx	44	26960808.0	hap1
PR01100	Lx	45	26715701.0	hap1
PR01100	Lx	46	26432295.0	hap1
PR01100	Lx	47	26421689.0	hap1
PR01100	Lx	48	24096073.0	hap1
PR01100	Lx	49	24071694.0	hap1
PR01100	Lx	50	23784717.0	hap1
PR01100	Lx	51	22817245.0	hap1
PR01100	Lx	52	21586463.0	hap1
PR01100	Lx	53	20837502.0	hap1
PR01100	Lx	54	20732377.0	hap1
PR01100	Lx	55	20362928.0	hap1
PR01100	Lx	56	19340908.0	hap1
PR01100	Lx	57	18275850.0	hap1
PR01100	Lx	58	17694562.0	hap1
PR01100	Lx	59	17321229.0	hap1
PR01100	Lx	60	16600011.0	hap1
PR01100	Lx	61	16392583.0	hap1
PR01100	Lx	62	15945822.0	hap1
PR01100	Lx	63	15777504.0	hap1
PR01100	Lx	64	13576240.0	hap1
PR01100	Lx	65	13395853.0	hap1
PR01100	Lx	66	13040151.0	hap1
PR01100	Lx	67	12366331.0	hap1
PR01100	Lx	68	12205170.0	hap1
PR01100	Lx	69	11953029.0	hap1
PR01100	Lx	70	11158635.0	hap1
PR01100	Lx	71	10766695.0	hap1
PR01100	Lx	72	9927125.0	hap1
PR01100	Lx	73	9723426.0	hap1
PR01100	Lx	74	9264203.0	hap1
PR01100	Lx	75	8772703.0	hap1
PR01100	Lx	76	8550321.0	hap1
PR01100	Lx	77	7860480.0	hap1
PR01100	Lx	78	7596248.0	hap1
PR01100	Lx	79	7274675.0	hap1
PR01100	Lx	80	7062978.0	hap1
PR01100	Lx	81	6329597.0	hap1
PR01100	Lx	82	5726339.0	hap1
PR01100	Lx	83	5264340.0	hap1
PR01100	Lx	84	4976380.0	hap1
PR01100	Lx	85	4653612.0	hap1
PR01100	Lx	86	4212076.0	hap1
PR01100	Lx	87	3828522.0	hap1
PR01100	Lx	88	3617684.0	hap1
PR01100	Lx	89	3466825.0	hap1
PR01100	Lx	90	3138706.0	hap1
PR01100	Lx	91	2899625.0	hap1
PR01100	Lx	92	2512813.0	hap1
PR01100	Lx	93	2092078.0	hap1
PR01100	Lx	94	1837201.0	hap1
PR01100	Lx	95	1554950.0	hap1
PR01100	Lx	96	1214259.0	hap1
PR01100	Lx	97	920206.0	hap1
PR01100	Lx	98	579958.0	hap1
PR01100	Lx	99	206055.0	hap1
PR01100	Lx	100	11134.0	hap1
PR01100	NGx	1	77157462.0	hap1
PR01100	NGx	2	77157462.0	hap1
PR01100	NGx	3	75079048.0	hap1
PR01100	NGx	4	75079048.0	hap1
PR01100	NGx	5	75079048.0	hap1
PR01100	NGx	6	68016681.0	hap1
PR01100	NGx	7	68016681.0	hap1
PR01100	NGx	8	63998668.0	hap1
PR01100	NGx	9	63998668.0	hap1
PR01100	NGx	10	62211906.0	hap1
PR01100	NGx	11	62211906.0	hap1
PR01100	NGx	12	60092464.0	hap1
PR01100	NGx	13	60092464.0	hap1
PR01100	NGx	14	57916603.0	hap1
PR01100	NGx	15	57916603.0	hap1
PR01100	NGx	16	57779390.0	hap1
PR01100	NGx	17	57779390.0	hap1
PR01100	NGx	18	55287815.0	hap1
PR01100	NGx	19	55287815.0	hap1
PR01100	NGx	20	52822209.0	hap1
PR01100	NGx	21	46714746.0	hap1
PR01100	NGx	22	46714746.0	hap1
PR01100	NGx	23	46571393.0	hap1
PR01100	NGx	24	46400205.0	hap1
PR01100	NGx	25	46400205.0	hap1
PR01100	NGx	26	43745371.0	hap1
PR01100	NGx	27	43166103.0	hap1
PR01100	NGx	28	43166103.0	hap1
PR01100	NGx	29	41903174.0	hap1
PR01100	NGx	30	41697479.0	hap1
PR01100	NGx	31	41697479.0	hap1
PR01100	NGx	32	41345898.0	hap1
PR01100	NGx	33	40967525.0	hap1
PR01100	NGx	34	36850616.0	hap1
PR01100	NGx	35	36850616.0	hap1
PR01100	NGx	36	36765869.0	hap1
PR01100	NGx	37	36393070.0	hap1
PR01100	NGx	38	32585581.0	hap1
PR01100	NGx	39	31348184.0	hap1
PR01100	NGx	40	30019169.0	hap1
PR01100	NGx	41	28476944.0	hap1
PR01100	NGx	42	28388305.0	hap1
PR01100	NGx	43	28322193.0	hap1
PR01100	NGx	44	28288567.0	hap1
PR01100	NGx	45	27165517.0	hap1
PR01100	NGx	46	26977547.0	hap1
PR01100	NGx	47	26960808.0	hap1
PR01100	NGx	48	26432295.0	hap1
PR01100	NGx	49	26421689.0	hap1
PR01100	NGx	50	24465439.0	hap1
PR01100	NGx	51	24096073.0	hap1
PR01100	NGx	52	24071694.0	hap1
PR01100	NGx	53	23327043.0	hap1
PR01100	NGx	54	22817245.0	hap1
PR01100	NGx	55	21586463.0	hap1
PR01100	NGx	56	20837502.0	hap1
PR01100	NGx	57	20732377.0	hap1
PR01100	NGx	58	20362928.0	hap1
PR01100	NGx	59	19340908.0	hap1
PR01100	NGx	60	18275850.0	hap1
PR01100	NGx	61	17976802.0	hap1
PR01100	NGx	62	17321229.0	hap1
PR01100	NGx	63	16600011.0	hap1
PR01100	NGx	64	16392583.0	hap1
PR01100	NGx	65	15945822.0	hap1
PR01100	NGx	66	15777504.0	hap1
PR01100	NGx	67	13800586.0	hap1
PR01100	NGx	68	13456987.0	hap1
PR01100	NGx	69	13150010.0	hap1
PR01100	NGx	70	12936981.0	hap1
PR01100	NGx	71	12215833.0	hap1
PR01100	NGx	72	12196879.0	hap1
PR01100	NGx	73	11341513.0	hap1
PR01100	NGx	74	11158635.0	hap1
PR01100	NGx	75	10766695.0	hap1
PR01100	NGx	76	9927125.0	hap1
PR01100	NGx	77	9723426.0	hap1
PR01100	NGx	78	9264203.0	hap1
PR01100	NGx	79	8772703.0	hap1
PR01100	NGx	80	8741368.0	hap1
PR01100	NGx	81	8030385.0	hap1
PR01100	NGx	82	7716214.0	hap1
PR01100	NGx	83	7462392.0	hap1
PR01100	NGx	84	7195626.0	hap1
PR01100	NGx	85	6827070.0	hap1
PR01100	NGx	86	6237249.0	hap1
PR01100	NGx	87	5450476.0	hap1
PR01100	NGx	88	5092848.0	hap1
PR01100	NGx	89	4808479.0	hap1
PR01100	NGx	90	4500751.0	hap1
PR01100	NGx	91	4112336.0	hap1
PR01100	NGx	92	3756415.0	hap1
PR01100	NGx	93	3605655.0	hap1
PR01100	NGx	94	3435775.0	hap1
PR01100	NGx	95	3124418.0	hap1
PR01100	NGx	96	2899625.0	hap1
PR01100	NGx	97	2512813.0	hap1
PR01100	NGx	98	2136460.0	hap1
PR01100	NGx	99	1859449.0	hap1
PR01100	NGx	100	1613753.0	hap1
PR01100	LGx	1	1.0	hap1
PR01100	LGx	2	1.0	hap1
PR01100	LGx	3	2.0	hap1
PR01100	LGx	4	2.0	hap1
PR01100	LGx	5	2.0	hap1
PR01100	LGx	6	3.0	hap1
PR01100	LGx	7	3.0	hap1
PR01100	LGx	8	4.0	hap1
PR01100	LGx	9	4.0	hap1
PR01100	LGx	10	5.0	hap1
PR01100	LGx	11	5.0	hap1
PR01100	LGx	12	6.0	hap1
PR01100	LGx	13	6.0	hap1
PR01100	LGx	14	7.0	hap1
PR01100	LGx	15	7.0	hap1
PR01100	LGx	16	8.0	hap1
PR01100	LGx	17	8.0	hap1
PR01100	LGx	18	9.0	hap1
PR01100	LGx	19	9.0	hap1
PR01100	LGx	20	10.0	hap1
PR01100	LGx	21	11.0	hap1
PR01100	LGx	22	11.0	hap1
PR01100	LGx	23	12.0	hap1
PR01100	LGx	24	13.0	hap1
PR01100	LGx	25	13.0	hap1
PR01100	LGx	26	14.0	hap1
PR01100	LGx	27	15.0	hap1
PR01100	LGx	28	15.0	hap1
PR01100	LGx	29	16.0	hap1
PR01100	LGx	30	17.0	hap1
PR01100	LGx	31	17.0	hap1
PR01100	LGx	32	18.0	hap1
PR01100	LGx	33	19.0	hap1
PR01100	LGx	34	20.0	hap1
PR01100	LGx	35	20.0	hap1
PR01100	LGx	36	21.0	hap1
PR01100	LGx	37	22.0	hap1
